"y"	"x1"	"x2"	"x3"	"x4"	"x5"	"x6"	"subject"	"item"
0.516513372311967	0.614831150271575	0.985821314574757	0.548042918725458	1	0.357757425243105	0.451347814286467	"s16"	"heren"
0.572985582898962	0.617689940414721	0.507951686309573	0.4321457888207	1	0.146479865442086	0.617634060783387	"s16"	"tenen"
0.487285606533669	0.609651211809161	0.531649357745152	0.644106068439735	-1	0.0751017077909708	0.17032084746261	"s16"	"ivoor"
0.482277006066898	0.735547777870759	0.723636148120302	0.544412965888324	1	0.0745546047544491	0.22168978073484	"s16"	"nieren"
0.473595224906758	0.693226400823906	0.765032845762499	0.605896114330613	1	0.0796418844690852	0.129703851110298	"s16"	"kwasten"
0.429039881486387	0.511373139213041	0.818159692228114	0.537108398856677	-1	0.304292506381306	0.690095592867686	"s16"	"spel"
0.612627607665602	0.578218209314192	0.84361449599338	0.688514297381865	-1	0.345700560964845	0.784003643109045	"s16"	"blaas"
0.522600547262269	0.513407932668143	0.901791321920247	0.712930953194191	1	0.135812108544052	0.180284031494296	"s16"	"termijnen"
0.577928355338469	0.552101036621856	0.924036306536458	0.831174765662581	1	0.133901139160136	0.220060571829829	"s16"	"adressen"
0.439906751613477	0.581253979690713	0.92452185790777	0.486171553252855	1	0.129081290983739	0.201264559070567	"s16"	"jurken"
0.571743686481342	0.641187499588739	0.968906720327845	0.442400817862235	1	0.27623221096807	0.656617145870431	"s16"	"mijnen"
0.555367677123734	0.7289331908046	0.983402031912918	0.379022065583798	1	0.10700224783375	0.193178414662123	"s16"	"rangen"
0.572985582898962	0.584877010528842	0.455198780806101	0.555258765345375	1	0.088746106710833	0.19544974897026	"s16"	"barakken"
0.491546611420593	0.578218209314192	0.527156233819096	0.0231481115614001	1	1	0.1389433360204	"s16"	"kannen"
0.592523756722328	0.768473546217477	0.591362720677455	0.842960932613938	1	0.140383335561726	0.218841317301086	"s16"	"kantoren"
0.603838792898768	0.645562076323001	0.6094259850543	0.937893341173223	-1	0.107584930425295	0.243988546508729	"s16"	"exemplaar"
0.411567570987759	0.442380563716866	0.819040433070565	0.562416652736924	1	0.100297763942157	0.268732301656982	"s16"	"spullen"
0.49437104266959	0.505227582251383	0.832568420938117	0.842960932613938	-1	0.08960050172742	0.203202215184832	"s16"	"fontein"
0.541816524558941	0.69674268059689	0.854013138780876	0.783797890117431	1	0.431332955535335	0.532666814973806	"s16"	"patronen"
0.760421680305664	0.699740534870012	0.915061246738806	0.686965813604618	-1	0.0317948439747108	0.0721065463089943	"s16"	"katern"
0.386916298881093	0.587879799561549	0.9551729930611	0.493903941802365	-1	0.110895852169172	0.251497283844888	"s16"	"krot"
0.503462278998495	0.566542047294334	0.95880729580987	0.718932000719991	1	0.0511399963698836	0.158893285100985	"s16"	"reptielen"
0.732311756174174	0.64882247846909	0.967008638967233	0.906955712387785	-1	0.057991094888501	0.131516216038453	"s16"	"partizaan"
0.49296044100721	0.610806128668046	0.973380963577729	0.50727625127683	1	0.149930071919799	0.230848496513768	"s16"	"koningen"
0.805881561229231	0.491344249863749	0.977385560302938	0.476410752616902	1	0.10700224783375	0.184759367556584	"s16"	"hanen"
0.458848862392627	0.524811554520756	0.47457826072556	0.592212126632718	1	0.158321534182678	0.175734565286047	"s16"	"zessen"
0.574224988048273	0.55779278061408	0.556452758088006	0.254691834136716	1	0.0628944892607279	0.109497682735099	"s16"	"kwallen"
0.970724915457117	0.619398785221101	0.750131600812713	0.819230626034129	1	0.0201347284809895	0.141919416791564	"s16"	"vandalen"
0.54116375824387	0.515435939695562	0.774314381203225	0.557053634416392	1	0.27058967387965	0.942816738635238	"s16"	"maten"
0.667162211677646	0.572100818247416	0.789473376865869	0.555258765345375	1	0.121108674087559	0.373224464199568	"s16"	"giften"
0.543770695696987	0.650986407953577	0.793576887209511	0.454553081477134	1	0.132781842251806	0.979458981618653	"s16"	"klassen"
0.593724618635343	0.812262737021604	0.828450627956706	0.396368641288302	1	0.12937275021892	0.248865145085927	"s16"	"vakken"
0.613209107247109	0.548915782908588	0.885041994407778	0.540768166580486	1	0.120863150078689	0.256013400438116	"s16"	"platen"
0.613209107247109	0.637333756672349	0.912485455288475	0.4321457888207	1	0.186032281609921	0.301924518117877	"s16"	"peren"
0.345306642921252	0.692218003340052	0.938950603790331	0.0361105537661154	-1	0.150084988077913	0.340373116840348	"s16"	"pin"
0.552168067384978	0.353196280156625	0.960794650458166	0.501569814351481	-1	0.245996168376909	0.557887125378355	"s16"	"lijn"
0.579771747833955	0.721765364660506	0.973012388335156	0.460567629762541	1	0.361925975724833	0.833267393498781	"s16"	"pijlen"
0.649878755744205	0.647194462654793	0.974482118602824	0.527892678791207	-1	0.191532337739188	0.434370283176906	"s16"	"snauw"
0.53195186700424	0.654217931290436	0.975212444388687	0.702330887144172	-1	0.093668853061576	0.212428703734702	"s16"	"bordeel"
0.56987614875795	0.509331513758146	0.989557640272879	0.850732657939968	-1	0.0638166177134002	0.144727739632713	"s16"	"rantsoen"
0.585269153690093	0.790332964900978	0.536031528922667	0.436261972533947	1	0.0993027580346557	0.150521493942685	"s16"	"sappen"
0.558550802452753	0.589674380923385	0.738072470535641	0.69314366980616	-1	0.283325849981886	0.642545959291497	"s16"	"sleur"
0.544420714967615	0.75360352255046	0.751422289523608	0.458567287312503	-1	0.14262826356987	0.323462241244284	"s16"	"maan"
0.445269343019917	0.536657322846121	0.75649317494371	0.640847738701884	-1	0.440942544085554	1	"s16"	"aas"
0.487285606533669	0.409546535583683	0.760203461625498	0.755549813862597	1	0.0923946311934154	0.135778174470259	"s16"	"rubrieken"
0.490838481532482	0.553370480806105	0.769734284025975	0.490046134094022	1	0.110067898516001	0.193692177387949	"s16"	"toiletten"
0.531288589152302	0.508649445774789	0.776560853168177	0.452539177366147	1	0.0958053786080441	0.133264975925396	"s16"	"worsten"
0.663958177221075	0.522814628117111	0.80817159331721	0.952968493702692	1	0.160074126313926	0.283323281089346	"s16"	"systemen"
0.69118957578057	0.665922052875259	0.809103190813448	0.402787532341519	1	0.169614150113538	0.100411771268645	"s16"	"pinten"
0.728465248747921	0.756334351437092	0.885041994407778	0.825886013113779	1	0.0402694569619788	0.206074135687988	"s16"	"sandalen"
0.659120754216533	0.765349543159634	0.935337880245641	0.664999682746969	-1	0.233341327995065	0.529187603067376	"s16"	"stroom"
0.578543430809618	0.715969639670496	0.938054294231012	0.711424355735319	1	0.0705112773890443	0.188299402848293	"s16"	"flanken"
0.504849133138028	0.569018887962984	0.948522325723766	0.631000653003814	1	0.113397508562119	0.223968328136685	"s16"	"kanalen"
0.469941498943886	0.526801944328737	0.964703815461577	0.546229790552075	1	0.0918130502099692	0.219148938913846	"s16"	"schappen"
0.395243153485801	0.686641725012848	0.345338563832241	0.36800644709626	-1	0.096496447201775	0.218841317301086	"s16"	"bijl"
0.507613537122229	0.449943640613587	0.712783138964657	0.726376924461991	1	0.0571919460862686	0.188583361126689	"s16"	"barbaren"
0.505541394565904	0.5508289366947	0.765032845762499	0.470502539667318	-1	0.08340272537757	0.189146469299156	"s16"	"asiel"
0.513105513370182	0.623367512413671	0.849630967603361	0.512946379774672	-1	0.089413486384267	0.202778088854403	"s16"	"tsaar"
0.620719215963188	0.641736045898747	0.870533795206744	0.839049504875466	-1	0.233111796815724	0.528667056382962	"s16"	"verkeer"
0.584660740780521	0.476417335009564	0.892746362448582	0.888606014198367	1	0.131876111878117	0.46279957407636	"s16"	"soldaten"
0.544420714967615	0.660098152040166	0.901239318627588	0.679182775582773	-1	0.0563626336963422	0.127823079111655	"s16"	"icoon"
0.409146235714685	0.663281738073711	0.931650081773084	0.284399658028232	-1	0.25870572978139	0.586710747809343	"s16"	"dam"
0.48799781786296	0.592653630114098	0.944235428504791	0.557053634416392	1	0.0905124238769898	0.130618272050732	"s16"	"mutsen"
0.592523756722328	0.48993832196942	0.95312130644718	0.786574067408454	1	0.0881574776710528	0.274909683941519	"s16"	"struiken"
0.495778431113555	0.512052160549271	0.962368664461421	0.772605878783586	-1	0.0752810897682273	0.170727662317884	"s16"	"kristal"
0.534597880726185	0.638437320574906	0.5602694410053	0.738160926760124	-1	0.0402694569619788	0.0913258598021911	"s16"	"tonijn"
0.477227470875087	0.419900192491309	0.617811903283432	0.419681918675566	1	0.105699049587451	0.225069688830159	"s16"	"apen"
0.597909349503287	0.630669979915143	0.791536992158368	0.911785817377306	1	0.194685742145141	0.141919416791564	"s16"	"robijnen"
0.514470913394929	0.495542633930866	0.797587654870566	0.796223141291309	1	0.154777188245915	0.33839540507124	"s16"	"personen"
0.559819474889781	0.5914636815085	0.842077958987944	0.658622895693873	-1	0.157771892996227	0.357806011491637	"s16"	"lunch"
0.813913848107483	0.495542633930866	0.86855088166693	0.764118650929749	-1	0.0868253019138673	0.196908425096357	"s16"	"fluweel"
0.622439430326616	0.813504105693795	0.869214317637726	1	-1	0.115095668413595	0.261021917611252	"s16"	"paradijs"
0.393586736247707	0.700736544172815	0.894477780235659	0.600789211019298	1	0.097752455914989	0.119498015141987	"s16"	"taarten"
0.547013974849232	0.561557891983692	0.94681997295339	0.436261972533947	-1	0.12609182960066	0.285959772519014	"s16"	"bagger"
0.521927148547386	0.664867302318676	0.966626574415987	0.617699627140484	-1	0.103289155508396	0.234246291027785	"s16"	"altaar"
0.516513372311967	0.534044800917921	0.971530384603779	0.735229502443356	1	0.157992573395684	0.293881968142459	"s16"	"contacten"
0.508991114637732	0.666974977023038	0.981653555547897	0.724892907150952	-1	0.0813330394846123	0.184452692477847	"s16"	"madelief"
0.54311999183511	0.554637280313055	0.982355014625197	0.690060095146211	1	0.0688998835143918	0.117179711421301	"s16"	"forellen"
0.455856879500797	0.570869919965944	0.6094259850543	0.635937796867077	1	0.138565139387783	0.253997346257923	"s16"	"rapporten"
0.571121800913244	0.751318425748432	0.836592831833295	0.785187059828574	1	0.0563626336963422	0.0826370384289502	"s16"	"bokalen"
0.635470995470297	0.515435939695562	0.861776436444777	0.754113629528489	1	0.0178195185791624	0.178927905826491	"s16"	"spijlen"
0.503462278998495	0.599157045512174	0.864517323596763	0.194825533178105	-1	0.182375385103407	0.413603512633659	"s16"	"uur"
0.547013974849232	0.642284097800116	0.907218928898666	0.831174765662581	-1	0.378887610551495	0.859267529599005	"s16"	"vaart"
0.643270743452422	0.435492419711584	0.910397561612202	0.690060095146211	-1	0.143430389377537	0.325281357631274	"s16"	"smokkel"
0.569252379639099	0.505227582251383	0.974482118602824	0.797593091122177	1	0.0745546047544491	0.106649219301345	"s16"	"orkanen"
0.629838839242221	0.719839587774804	0.975212444388687	0.709915206872084	-1	0.0758106134676634	0.171928552788851	"s16"	"raaf"
0.523273212826528	0.497631005337076	0.48059473233554	0.626036004013412	-1	0.313261561763963	0.710436237024074	"s16"	"gier"
0.585269153690093	0.658500086617307	0.548563951992064	0.781013037263797	-1	0.195043959418427	0.442334181708226	"s16"	"schild"
0.473595224906758	0.775114277055569	0.603606810758147	0.640847738701884	-1	0.334170398277779	0.757854742664481	"s16"	"moord"
0.633786732928663	0.632342783015281	0.735277626703445	0.933203055662957	1	0.115066466854235	0.216146902036444	"s16"	"sigaren"
0.582831899011809	0.636228186288865	0.736680550337482	0.871131882008382	1	0.0730253499167307	0.490554194493878	"s16"	"atleten"
0.74511971426024	0.739762328351499	0.775441171753681	0.69314366980616	-1	0.0743691676186576	0.168659542192481	"s16"	"likeur"
0.529959893457978	0.52878584019432	0.852564404894775	0.621043541717619	-1	0.301322283539963	0.683359516067695	"s16"	"cruise"
0.51990253747383	0.555269691751657	0.861084548958248	0.798960938190341	1	0.0330508526879248	0.175366781011393	"s16"	"stuipen"
0.416381958410988	0.622802134833743	0.887448389453656	0.607591932522028	-1	0.066371330478646	0.150521493942685	"s16"	"riool"
0.56737728484708	0.581253979690713	0.893325380631085	0.574806257110328	-1	0.176851398032915	0.401075832679465	"s16"	"zwerm"
0.495075137628688	0.598568691771637	0.895622744952329	0.683860750565205	1	0.102578612351157	0.14404035572745	"s16"	"vorken"
0.636591291805787	0.660098152040166	0.899013973914507	0.464554894525548	-1	0.210727602162464	0.477902631508329	"s16"	"riet"
0.447553424215494	0.512730424471695	0.904525873951113	0.511060342697881	1	0.163619704120708	0.252918967855201	"s16"	"angsten"
0.506232881218657	0.80601759266882	0.915571949006375	0.60928452977753	1	0.0953800588105931	0.272760428067165	"s16"	"doornen"
0.481558165660338	0.482859504614684	0.921094765456576	0.639214095369912	1	0.25964723499052	0.564139359343029	"s16"	"rapen"
0.444506102330215	0.618260089114164	0.931183671739817	0.690060095146211	1	0.269787411574043	0.802815580353847	"s16"	"feiten"
0.481558165660338	0.710118141009114	0.379795221154771	0.69314366980616	-1	0.142130841201918	0.322334152393198	"s16"	"sfeer"
0.528628334193134	0.48640921430679	0.389939062871204	0.538940161450082	1	0.243699250020094	0.119498015141987	"s16"	"boeketten"
0.679292686669875	0.482859504614684	0.522546392417272	0.900881031817219	-1	0.0456940023262878	0.103628018977053	"s16"	"radijs"
0.474323384401463	0.490641692254217	0.625819377999985	0.340999768555942	1	0.0715939678051046	0.159910351892385	"s16"	"ossen"
0.298760298552146	0.532078016852574	0.671576030414671	0.331812551217929	1	0.803247053286245	0.323462241244284	"s16"	"watten"
0.540510301535953	0.803501464071426	0.701222937651315	0.648971333598256	1	0.116480994376206	0.205874397773207	"s16"	"rampen"
0.660737440511175	0.545071321987976	0.717515923852873	0.900881031817219	1	0.163136593351455	0.376486398742578	"s16"	"problemen"
0.53062459848147	0.783423077549663	0.747521716784137	0.578314734827101	1	0.0691374444247199	0.185367113418281	"s16"	"bananen"
0.555367677123734	0.62053535292286	0.75649317494371	0.718932000719991	1	0.0778096428039732	0.117179711421301	"s16"	"schachten"
0.395243153485801	0.663810719006077	0.779878125742407	0.663409758708663	-1	0.270137211433628	0.612635852577687	"s16"	"berg"
0.374211740355091	0.499712228852274	0.854013138780876	0.796223141291309	-1	0.0892248657395694	0.202350321910098	"s16"	"magazijn"
0.428256313518658	0.605591640408405	0.899013973914507	0.394218695283278	-1	0.219952715043374	0.498823980569898	"s16"	"vel"
0.489419782264486	0.569018887962984	0.947247094496528	0.809828782497929	1	0.126976116712361	0.19265930014495	"s16"	"kastelen"
0.5292944725431	0.599744830520153	0.948098265986728	0.905744084476554	-1	0.13097398262741	0.297031856835293	"s16"	"spons"
0.476502727965307	0.439328795487185	0.979887681122422	0.343281849679456	-1	0.119829151011282	0.271756836845465	"s16"	"bibber"
0.609711871910964	0.599744830520153	0.983053712045439	0.825886013113779	-1	0.081869021426618	0.185668229398008	"s16"	"porselein"
0.595521546493577	0.633455433908361	0.98752940201937	0.574806257110328	1	0.0671609065644627	0.1373858797965	"s16"	"kalkoenen"
0.780695425372039	0.760858654626552	0.548563951992064	0.786574067408454	1	0.0881574776710528	0.274909683941519	"s17"	"struiken"
0.6751003499078	0.661692028558032	0.758975298139024	0.574806257110328	-1	0.176851398032915	0.401075832679465	"s17"	"zwerm"
0.579157894569606	0.482859504614684	0.883215540048105	0.732288403439789	1	0.101844323547945	0.169910684299273	"s17"	"matrassen"
0.56549648199514	0.528125260505881	0.890411211448425	0.4321457888207	1	0.146479865442086	0.617634060783387	"s17"	"tenen"
0.64382411855412	0.458896885214428	0.907218928898666	0.343281849679456	-1	0.119829151011282	0.271756836845465	"s17"	"bibber"
0.747462694920695	0.52878584019432	0.938503014863267	0.538940161450082	1	0.243699250020094	0.119498015141987	"s17"	"boeketten"
0.455856879500797	0.579434336806378	0.939397066706325	0.557053634416392	1	0.0905124238769898	0.130618272050732	"s17"	"mutsen"
0.55024031774074	0.520141817029382	0.961976467803437	0.726376924461991	1	0.0571919460862686	0.188583361126689	"s17"	"barbaren"
0.38523737594649	0.910006666551138	0.966243685560863	0.379022065583798	1	0.10700224783375	0.193178414662123	"s17"	"rangen"
0.704869321166922	0.569636524931684	0.96738988275619	0.839049504875466	-1	0.233111796815724	0.528667056382962	"s17"	"verkeer"
0.66502803594683	0.445417092091639	0.974115825561521	0.871131882008382	1	0.0730253499167307	0.490554194493878	"s17"	"atleten"
0.570499288760084	0.622236231076373	0.982704707182696	0.452539177366147	1	0.0958053786080441	0.133264975925396	"s17"	"worsten"
0.442210706774578	0.435492419711584	0.544484027124635	0.669752505690857	1	0.182746483145204	0.433380365229477	"s17"	"geiten"
0.464050219411465	0.472084322303183	0.683281519427907	0.544412965888324	1	0.0745546047544491	0.22168978073484	"s17"	"nieren"
0.728465248747921	0.575778633149516	0.78313452748239	0.754113629528489	1	0.0178195185791624	0.178927905826491	"s17"	"spijlen"
0.618994198761429	0.652065491721077	0.825086187564122	0.933203055662957	1	0.115066466854235	0.216146902036444	"s17"	"sigaren"
0.515152483524436	0.466989804406886	0.880129046330205	0.679182775582773	-1	0.0563626336963422	0.127823079111655	"s17"	"icoon"
0.568002948961046	0.490641692254217	0.896192469086917	0.194825533178105	-1	0.182375385103407	0.413603512633659	"s17"	"uur"
0.689136938478158	0.723685061735348	0.921094765456576	0.850732657939968	-1	0.0638166177134002	0.144727739632713	"s17"	"rantsoen"
0.654788794245695	0.704704346463179	0.96738988275619	0.648971333598256	1	0.116480994376206	0.205874397773207	"s17"	"rampen"
0.593124479433477	0.64447137909172	0.971530384603779	0.574806257110328	1	0.0671609065644627	0.1373858797965	"s17"	"kalkoenen"
0.54311999183511	0.618829703716386	0.989221206209071	0.501569814351481	-1	0.245996168376909	0.557887125378355	"s17"	"lijn"
0.539856152973265	0.546996590752279	0.989557640272879	0.592212126632718	1	0.158321534182678	0.175734565286047	"s17"	"zessen"
0.582831899011809	0.402273928105563	0.992557186306168	0.772605878783586	-1	0.0752810897682273	0.170727662317884	"s17"	"kristal"
0.547660592657852	0.632342783015281	0.603606810758147	0.664999682746969	-1	0.233341327995065	0.529187603067376	"s17"	"stroom"
0.548306534441458	0.727982348478861	0.733863524277208	0.783797890117431	1	0.431332955535335	0.532666814973806	"s17"	"patronen"
0.697813938106351	0.707171139069045	0.765032845762499	0.842960932613938	-1	0.08960050172742	0.203202215184832	"s17"	"fontein"
0.665562271397101	0.582464056793364	0.819916824557801	0.557053634416392	1	0.27058967387965	0.942816738635238	"s17"	"maten"
0.561085547586387	0.700238743454545	0.823379742536603	0.69314366980616	-1	0.0743691676186576	0.168659542192481	"s17"	"likeur"
0.736610644284784	0.55779278061408	0.845137843677305	0.512946379774672	-1	0.089413486384267	0.202778088854403	"s17"	"tsaar"
0.609711871910964	0.737424518692075	0.845894641905239	0.709915206872084	-1	0.0758106134676634	0.171928552788851	"s17"	"raaf"
0.697813938106351	0.841377723204092	0.877620610003327	0.527892678791207	-1	0.191532337739188	0.434370283176906	"s17"	"snauw"
0.659660119820183	0.640638457977256	0.94681997295339	0.819230626034129	1	0.0201347284809895	0.141919416791564	"s17"	"vandalen"
0.74135236563798	0.526801944328737	0.980596140807818	0.640847738701884	-1	0.334170398277779	0.757854742664481	"s17"	"moord"
0.605606585978162	0.607914713122837	0.989557640272879	0.116060539127073	1	0.0732224289972634	0.105161510524835	"s17"	"torren"
0.576079446448242	0.657432371604767	0.99089703467212	0.797593091122177	1	0.0745546047544491	0.106649219301345	"s17"	"orkanen"
0.535916650191107	0.741626126112331	0.99452908343234	0.690060095146211	1	0.0688998835143918	0.117179711421301	"s17"	"forellen"
0.480838487932207	0.505227582251383	0.717515923852873	0.578314734827101	1	0.0691374444247199	0.185367113418281	"s17"	"bananen"
0.766347186717824	0.530763284354641	0.874434367946215	0.540768166580486	1	0.120863150078689	0.256013400438116	"s17"	"platen"
0.888967834119608	0.818444391854103	0.8886394604715	0.548042918725458	1	0.357757425243105	0.451347814286467	"s17"	"heren"
0.738986053822654	0.630669979915143	0.889822590956876	0.458567287312503	1	0.0863986055905796	0.0111202569087447	"s17"	"juffen"
0.972352104334822	0.61310940241975	0.932579240521265	0.663409758708663	-1	0.270137211433628	0.612635852577687	"s17"	"berg"
0.687077459038755	0.524811554520756	0.944668808245212	0.436261972533947	1	0.0993027580346557	0.150521493942685	"s17"	"sappen"
0.511051738870495	0.693226400823906	0.949367417394547	0.825886013113779	-1	0.081869021426618	0.185668229398008	"s17"	"porselein"
0.506232881218657	0.522147525972959	0.977025217203483	0.464554894525548	-1	0.210727602162464	0.477902631508329	"s17"	"riet"
0.610296120899884	0.593841254599848	0.977745173223373	0.755549813862597	1	0.0923946311934154	0.135778174470259	"s17"	"rubrieken"
0.471405583182889	0.586680462795208	0.584908594306806	0.640847738701884	-1	0.440942544085554	1	"s17"	"aas"
0.55024031774074	0.808939977149993	0.63096376473218	0.460567629762541	1	0.361925975724833	0.833267393498781	"s17"	"pijlen"
0.707369701996487	0.746260779215801	0.694262480222483	0.905744084476554	-1	0.13097398262741	0.297031856835293	"s17"	"spons"
0.550883569500815	0.432405796112162	0.854013138780876	0.36800644709626	-1	0.096496447201775	0.218841317301086	"s17"	"bijl"
0.812652514032637	0.780811490671556	0.882602520732149	0.798960938190341	1	0.0330508526879248	0.175366781011393	"s17"	"stuipen"
0.722650210436542	0.757241909133041	0.895622744952329	0.394218695283278	-1	0.219952715043374	0.498823980569898	"s17"	"vel"
0.663422552341631	0.643378721936237	0.90668357731469	0.493903941802365	-1	0.110895852169172	0.251497283844888	"s17"	"krot"
0.698320574674095	0.688167606725505	0.97846222032212	0.644106068439735	-1	0.0751017077909708	0.17032084746261	"s17"	"ivoor"
0.686045139233442	0.856199762172688	0.993874215842363	0.254691834136716	1	0.0628944892607279	0.109497682735099	"s17"	"kwallen"
0.666629358466746	0.810188140865859	0.997446446368822	1	-1	0.115095668413595	0.261021917611252	"s17"	"paradijs"
0.677200074136848	0.8241577826179	0.998088287630855	0.900881031817219	1	0.163136593351455	0.376486398742578	"s17"	"problemen"
0.708367027894631	0.67895434647569	0.998408339864595	0.658622895693873	-1	0.157771892996227	0.357806011491637	"s17"	"lunch"
0.876948619641408	0.813504105693795	0.740823981706039	0.621043541717619	-1	0.301322283539963	0.683359516067695	"s17"	"cruise"
0.617264351827187	0.676370137131769	0.752703659101174	0.69314366980616	-1	0.283325849981886	0.642545959291497	"s17"	"sleur"
0.598504861125045	0.725598717267315	0.805347094724228	0.600789211019298	1	0.097752455914989	0.119498015141987	"s17"	"taarten"
0.643270743452422	0.702723681704074	0.810029923548636	0.703852923707778	1	0.0536685494056294	0.168235415862052	"s17"	"bandieten"
0.668758019520667	0.711586303195376	0.828450627956706	0.631000653003814	1	0.113397508562119	0.223968328136685	"s17"	"kanalen"
0.617841505778304	0.761309238969812	0.835795217387263	0.555258765345375	1	0.088746106710833	0.19544974897026	"s17"	"barakken"
0.708865087784353	0.753147189663447	0.866545561850272	0.952968493702692	1	0.160074126313926	0.283323281089346	"s17"	"systemen"
0.5292944725431	0.557162989212979	0.913520262392456	0.831174765662581	1	0.133901139160136	0.220060571829829	"s17"	"adressen"
0.702861705233955	0.760407736145817	0.9264508868516	0.900881031817219	-1	0.0456940023262878	0.103628018977053	"s17"	"radijs"
0.497883520917441	0.715484159769732	0.9348810745481	0.476410752616902	1	0.10700224783375	0.184759367556584	"s17"	"hanen"
0.556642895862802	0.747183485832016	0.940286637067697	0.468524398589787	-1	0.078591724288699	0.17823574826894	"s17"	"kolf"
0.668758019520667	0.578218209314192	0.977385560302938	0.718932000719991	1	0.0511399963698836	0.158893285100985	"s17"	"reptielen"
0.629838839242221	0.726076191609404	0.978104058917992	0.562416652736924	1	0.0516695200693197	0.0987223029330451	"s17"	"klonten"
0.378475685917445	0.445417092091639	0.650168312241703	0.0361105537661154	-1	0.150084988077913	0.340373116840348	"s17"	"pin"
0.485858716154094	0.384958406343647	0.652429093331074	0.562416652736924	1	0.100297763942157	0.268732301656982	"s17"	"spullen"
0.757667545315358	0.786455819713747	0.728091668716307	0.593934160382763	-1	0.326248660172323	0.739889277068764	"s17"	"gort"
0.599694165168395	0.704209784790202	0.78313452748239	0.442400817862235	1	0.27623221096807	0.656617145870431	"s17"	"mijnen"
0.5292944725431	0.794612106722793	0.809103190813448	0.831174765662581	-1	0.378887610551495	0.859267529599005	"s17"	"vaart"
0.395243153485801	0.697243350483888	0.842847890414693	0.490046134094022	1	0.110067898516001	0.193692177387949	"s17"	"toiletten"
0.866236517703531	0.682553887476596	0.855450141899513	0.937893341173223	-1	0.107584930425295	0.243988546508729	"s17"	"exemplaar"
0.632097866474585	0.315009341620165	0.877620610003327	0.683860750565205	1	0.102578612351157	0.14404035572745	"s17"	"vorken"
0.442210706774578	0.402273928105563	0.883826449138488	0.605896114330613	1	0.0796418844690852	0.129703851110298	"s17"	"kwasten"
0.465528314039261	0.377383814430201	0.930716032693183	0.511060342697881	1	0.163619704120708	0.252918967855201	"s17"	"angsten"
0.642716872272574	0.773350494692264	0.960794650458166	0.635937796867077	1	0.138565139387783	0.253997346257923	"s17"	"rapporten"
0.882611750580082	0.707663298985355	0.961583402492124	0.906955712387785	-1	0.057991094888501	0.131516216038453	"s17"	"partizaan"
0.676151104004159	0.881114602924764	0.961976467803437	0.419681918675566	1	0.105699049587451	0.225069688830159	"s17"	"apen"
0.606782310899548	0.524811554520756	0.972272933450717	0.537108398856677	-1	0.304292506381306	0.690095592867686	"s17"	"spel"
0.710853322033508	0.667500756168124	0.979887681122422	0.639214095369912	1	0.25964723499052	0.564139359343029	"s17"	"rapen"
0.77490658131104	0.723685061735348	0.98444290830147	0.686965813604618	-1	0.0317948439747108	0.0721065463089943	"s17"	"katern"
0.828852357786103	0.826185338825981	0.98650652359397	0.796223141291309	1	0.154777188245915	0.33839540507124	"s17"	"personen"
0.715796094473015	0.778626567216102	0.564005766703422	0.888606014198367	1	0.131876111878117	0.46279957407636	"s17"	"soldaten"
0.972677028486272	0.743947868312239	0.633481096521104	0.69314366980616	-1	0.142130841201918	0.322334152393198	"s17"	"sfeer"
0.689136938478158	0.635120602114863	0.675564263771142	0.764118650929749	-1	0.0868253019138673	0.196908425096357	"s17"	"fluweel"
0.69679941692644	0.633455433908361	0.810951842066087	0.415488253574854	-1	0.172578582038472	0.391385645030858	"s17"	"leem"
0.688108056875287	0.71790769244551	0.851835578755403	0.555258765345375	1	0.121108674087559	0.373224464199568	"s17"	"giften"
0.697813938106351	0.775554424409862	0.886849842796875	0.895991295601771	1	0.138404081991129	0.46963465032274	"s17"	"rivieren"
0.609711871910964	0.614831150271575	0.909871727403771	0.284399658028232	-1	0.25870572978139	0.586710747809343	"s17"	"dam"
0.926839940187774	0.763557165904852	0.912485455288475	0.796223141291309	-1	0.0892248657395694	0.202350321910098	"s17"	"magazijn"
0.81768247337223	0.924642713440138	0.913003613074117	0.702330887144172	-1	0.093668853061576	0.212428703734702	"s17"	"bordeel"
0.687077459038755	0.804760829816878	0.948522325723766	0.712930953194191	1	0.135812108544052	0.180284031494296	"s17"	"termijnen"
0.772216403215854	0.455927093995314	0.960794650458166	0.343281849679456	1	0.105383517619764	0.171131183089605	"s17"	"ambten"
0.815172612399751	0.744874088664068	0.962759996296965	0.402787532341519	1	0.0641155906271496	0.164246524102649	"s17"	"knollen"
0.738511701968457	0.716454732271736	0.966243685560863	0.690060095146211	1	0.269787411574043	0.802815580353847	"s17"	"feiten"
0.729429122983571	0.741160711972958	0.983749669468761	0.436261972533947	-1	0.12609182960066	0.285959772519014	"s17"	"bagger"
0.764984797500426	0.684090048824321	0.379795221154771	0.735229502443356	1	0.157992573395684	0.293881968142459	"s17"	"contacten"
0.841834440331226	0.732721760963336	0.455198780806101	0.752675126888697	-1	0.0598703736822081	0.135778174470259	"s17"	"klavier"
0.617264351827187	0.662222393653501	0.548563951992064	0.331812551217929	1	0.803247053286245	0.323462241244284	"s17"	"watten"
0.670349716218276	0.67895434647569	0.777673514590365	0.396368641288302	1	0.12937275021892	0.248865145085927	"s17"	"vakken"
